url_length,has_ip_address,dot_count,https_flag,url_entropy,token_count,subdomain_count,query_param_count,tld_length,path_length,has_hyphen_in_domain,number_of_digits,tld_popularity,suspicious_file_extension,domain_name_length,percentage_numeric_chars,http_in_domain,ClassLabel
-0.45313419486182527,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.322747143568054,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,0.895386776977387,-0.8727450766426776,-0.0057828592169448835,1
-0.9810757464101685,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-1.747148030402468,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,-0.3795789441669252,-0.8727450766426776,-0.0057828592169448835,1
0.9044297948339144,-0.805471447777076,-0.9492279319266009,-1.0581344084872788,0.6873025876491149,-0.33524787398517086,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.2877407520418122,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,2.5346284184486456,-0.8727450766426776,-0.0057828592169448835,0
-0.37771397321206196,1.2415089358657962,0.1975305246779755,-1.0581344084872788,-0.9611276411189533,0.31567914115313,0.9596892105955259,-0.044841690408969154,1.2373395499174502,-0.3752846221499459,-0.22749539462729543,1.0256721325605949,-0.8234770659310907,-0.3689539901460949,-0.9259928246573448,1.526197578300149,-0.0057828592169448835,0
-0.6793948598111152,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-1.085267917229638,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,0.34897289648696744,-0.8727450766426776,-0.0057828592169448835,1
-0.6039746381613519,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.29747895437614674,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,0.5311108566504407,-0.8727450766426776,-0.0057828592169448835,1
0.07480735668651792,1.2415089358657962,1.344288981282552,-1.0581344084872788,0.16225018761298998,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.6011023059621365,0.06243472839072253,-0.22749539462729543,1.1503089987777972,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.2345614124876747,-0.0057828592169448835,0
-0.15145330826277204,1.2415089358657962,0.1975305246779755,-1.0581344084872788,0.5377236733811728,1.6175331714297319,0.9596892105955259,-0.044841690408969154,-0.5814742303059818,0.4126102088232573,-0.22749539462729543,0.527124667691785,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,0.7162319938715441,-0.0057828592169448835,0
-0.37771397321206196,-0.805471447777076,-0.9492279319266009,0.9450595236096816,0.8098348945307412,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,0.895386776977387,-0.8727450766426776,-0.0057828592169448835,1
2.714515114428234,-0.805471447777076,-0.9492279319266009,0.9450595236096816,2.069211423078667,1.6175331714297319,-2.6437318464592643,-0.044841690408969154,-0.5814742303059818,3.651733402824204,-0.22749539462729543,0.02857720282297518,1.214362902589543,2.7103650501354632,0.34897289648696744,-0.41845255436637285,-0.0057828592169448835,0
-0.6793948598111152,-0.805471447777076,1.344288981282552,0.9450595236096816,-0.7955838189879493,0.31567914115313,2.761399739122921,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,-0.9259928246573448,-0.8727450766426776,-0.0057828592169448835,1
-0.8302353031106419,-0.805471447777076,0.1975305246779755,0.9450595236096816,-0.9924859228630581,-0.33524787398517086,0.9596892105955259,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,-0.9259928246573448,-0.8727450766426776,-0.0057828592169448835,1
-0.6793948598111152,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.21621561902835904,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,0.16683493632349428,-0.8727450766426776,-0.0057828592169448835,1
-0.30229375156229865,1.2415089358657962,0.1975305246779755,-1.0581344084872788,-0.570595974941143,0.31567914115313,0.9596892105955259,-0.044841690408969154,1.2373395499174502,-0.3752846221499459,-0.22749539462729543,1.1503089987777972,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.597890117340293,-0.0057828592169448835,0
2.563674671128707,-0.805471447777076,0.1975305246779755,-1.0581344084872788,2.3608929615511705,0.9666061562914309,-0.8420213179318691,-0.044841690408969154,-0.2177114742612954,2.8638385718510007,-0.22749539462729543,0.4024878014745826,-0.8234770659310907,2.7103650501354632,0.7132488168139138,-0.20438294409829016,-0.0057828592169448835,0
-0.8302353031106419,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.5571875026043535,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,-0.19744098400345206,-0.8727450766426776,-0.0057828592169448835,1
-0.7548150814608785,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.7633570168056494,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,-0.01530302383997889,-0.8727450766426776,-0.0057828592169448835,1
-0.45313419486182527,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.7405504738677444,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,0.895386776977387,-0.8727450766426776,-0.0057828592169448835,1
1.2061106814329676,-0.805471447777076,-0.9492279319266009,-1.0581344084872788,0.5188786601538982,1.6175331714297319,-2.6437318464592643,-0.044841690408969154,-0.5814742303059818,1.9883998707696637,-0.22749539462729543,-0.3453333958286322,1.214362902589543,-0.3689539901460949,0.34897289648696744,-0.5071919101709346,-0.0057828592169448835,0
-0.6039746381613519,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.5755756898005563,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,0.5311108566504407,-0.8727450766426776,-0.0057828592169448835,1
-0.7548150814608785,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.2328912726229818,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,0.16683493632349428,-0.8727450766426776,-0.0057828592169448835,1
-0.9810757464101685,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-1.399527111121956,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,-0.5617169043303984,-0.8727450766426776,-0.0057828592169448835,1
-0.07603308661300871,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.06886916106612703,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,1.6239386176312798,-0.8727450766426776,-0.0057828592169448835,1
-0.22687352991253534,1.2415089358657962,1.344288981282552,-1.0581344084872788,0.2863039895437964,0.9666061562914309,0.9596892105955259,-0.044841690408969154,-0.5814742303059818,0.23752246860698992,-0.22749539462729543,0.6517615339089875,-0.8234770659310907,-0.3689539901460949,-0.9259928246573448,0.9184654390957318,-0.0057828592169448835,0
-0.45313419486182527,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.322747143568054,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,4.395693379368384,-0.8438808606974421,1.214362902589543,-0.3689539901460949,0.7132488168139138,-0.8727450766426776,-0.0057828592169448835,1
1.9603128979306008,-0.805471447777076,1.344288981282552,-1.0581344084872788,2.028797480815146,1.6175331714297319,0.9596892105955259,-0.044841690408969154,-0.9452369863506682,1.90085600066153,-0.22749539462729543,0.6517615339089875,-0.8234770659310907,2.7103650501354632,-0.7438548644938716,0.038039931321954025,-0.0057828592169448835,0
2.1111533412301275,-0.805471447777076,0.1975305246779755,-1.0581344084872788,2.1928529778850905,0.9666061562914309,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,2.6887508316347333,-0.22749539462729543,0.4024878014745826,1.214362902589543,2.7103650501354632,0.16683493632349428,-0.13864240639022216,-0.0057828592169448835,0
1.7340522329813108,-0.805471447777076,0.1975305246779755,-1.0581344084872788,2.417589996057589,0.9666061562914309,-0.8420213179318691,-0.044841690408969154,-0.2177114742612954,1.90085600066153,-0.22749539462729543,0.4024878014745826,-0.8234770659310907,2.7103650501354632,0.7132488168139138,-0.07309752484580126,-0.0057828592169448835,0
-0.8302353031106419,-0.805471447777076,0.1975305246779755,0.9450595236096816,-0.3604478871755437,-0.33524787398517086,0.9596892105955259,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,-0.8727450766426776,-0.0057828592169448835,1
-0.0006128649632453952,1.2415089358657962,1.344288981282552,-1.0581344084872788,-0.5238287146129282,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.6011023059621365,0.06243472839072253,-0.22749539462729543,1.0256721325605949,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.162721418311059,-0.0057828592169448835,0
-0.5285544165115886,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.7331030884837978,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,0.5311108566504407,-0.8727450766426776,-0.0057828592169448835,1
-0.45313419486182527,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-1.205286226146817,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,0.7132488168139138,-0.8727450766426776,-0.0057828592169448835,1
0.07480735668651792,-0.805471447777076,-0.9492279319266009,-1.0581344084872788,-0.4010771805985593,-0.33524787398517086,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.4628284922580796,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,1.4418006574678066,-0.8727450766426776,-0.0057828592169448835,0
2.186573562879891,-0.805471447777076,0.1975305246779755,-1.0581344084872788,2.3798203574601047,0.9666061562914309,-0.8420213179318691,-0.044841690408969154,-0.2177114742612954,2.426119221310332,-0.22749539462729543,0.527124667691785,-0.8234770659310907,2.7103650501354632,0.7132488168139138,-0.07825654160946809,-0.0057828592169448835,0
0.9798500164836776,1.2415089358657962,0.1975305246779755,-1.0581344084872788,1.3375027839349063,0.9666061562914309,0.9596892105955259,-0.044841690408969154,-0.9452369863506682,1.638224390337129,-0.22749539462729543,1.7734933298638096,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.1715712727050889,-0.0057828592169448835,0
2.186573562879891,-0.805471447777076,0.1975305246779755,-1.0581344084872788,2.1108777427042886,0.9666061562914309,-0.8420213179318691,-0.044841690408969154,-0.2177114742612954,2.426119221310332,-0.22749539462729543,0.4024878014745826,-0.8234770659310907,2.7103650501354632,0.7132488168139138,-0.1504827718227766,-0.0057828592169448835,0
-0.30229375156229865,1.2415089358657962,0.1975305246779755,-1.0581344084872788,-0.9008223640421696,0.31567914115313,0.9596892105955259,-0.044841690408969154,1.2373395499174502,-0.3752846221499459,-0.22749539462729543,1.1503089987777972,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.597890117340293,-0.0057828592169448835,0
0.07480735668651792,1.2415089358657962,1.344288981282552,-1.0581344084872788,-0.32389638875582333,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.6011023059621365,0.06243472839072253,-0.22749539462729543,1.1503089987777972,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.2345614124876747,-0.0057828592169448835,0
-0.30229375156229865,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.7983637400032259,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,1.2596626973043334,-0.8727450766426776,-0.0057828592169448835,1
-0.0006128649632453952,1.2415089358657962,1.344288981282552,-1.0581344084872788,0.10820932107458621,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.2373395499174502,0.06243472839072253,-0.22749539462729543,1.0256721325605949,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.162721418311059,-0.0057828592169448835,0
-0.8302353031106419,-0.805471447777076,0.1975305246779755,0.9450595236096816,-1.9405429763943274,-0.33524787398517086,0.9596892105955259,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,-0.9259928246573448,-0.8727450766426776,-0.0057828592169448835,1
0.829009573184151,1.2415089358657962,1.344288981282552,-1.0581344084872788,0.9344684412496757,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.2373395499174502,1.1129611696883268,-0.22749539462729543,0.9010352663433924,-0.8234770659310907,2.7103650501354632,-0.7438548644938716,0.5520814700488393,-0.0057828592169448835,0
1.5077915680320209,-0.805471447777076,0.1975305246779755,-1.0581344084872788,1.8696876838976675,0.9666061562914309,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,1.9883998707696637,-0.22749539462729543,0.02857720282297518,1.214362902589543,2.7103650501354632,0.16683493632349428,-0.2813076421923009,-0.0057828592169448835,0
-0.8302353031106419,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.5571875026043535,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,-0.19744098400345206,-0.8727450766426776,-0.0057828592169448835,1
-0.5285544165115886,-0.805471447777076,0.1975305246779755,0.9450595236096816,-0.36477365408539775,-0.33524787398517086,0.9596892105955259,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,-0.9259928246573448,-0.8727450766426776,-0.0057828592169448835,1
0.15022757833628123,1.2415089358657962,1.344288981282552,-1.0581344084872788,-0.01999314533632658,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.6011023059621365,0.06243472839072253,-0.22749539462729543,1.2749458649949996,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.3022962638328477,-0.0057828592169448835,0
-0.37771397321206196,1.2415089358657962,0.1975305246779755,-1.0581344084872788,-0.7736885781947737,0.31567914115313,0.9596892105955259,-0.044841690408969154,1.2373395499174502,-0.3752846221499459,-0.22749539462729543,1.0256721325605949,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.526197578300149,-0.0057828592169448835,0
-0.07603308661300871,-0.805471447777076,0.1975305246779755,0.9450595236096816,-0.015615266574464664,-0.33524787398517086,0.9596892105955259,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,-0.9259928246573448,-0.8727450766426776,-0.0057828592169448835,1
0.9044297948339144,1.2415089358657962,1.344288981282552,-1.0581344084872788,1.6930510175167324,1.6175331714297319,0.9596892105955259,-0.044841690408969154,1.2373395499174502,1.2005050397964605,-0.22749539462729543,0.9010352663433924,-0.8234770659310907,2.7103650501354632,-0.7438548644938716,0.5204186577707738,-0.0057828592169448835,0
-0.7548150814608785,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-1.1397284525990525,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,0.16683493632349428,-0.8727450766426776,-0.0057828592169448835,1
-0.30229375156229865,1.2415089358657962,0.1975305246779755,-1.0581344084872788,-0.617388093641296,0.31567914115313,0.9596892105955259,-0.044841690408969154,1.6011023059621365,-0.3752846221499459,-0.22749539462729543,1.1503089987777972,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.597890117340293,-0.0057828592169448835,0
-0.45313419486182527,-0.805471447777076,-0.9492279319266009,0.9450595236096816,0.3866280612327353,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,0.7132488168139138,-0.8727450766426776,-0.0057828592169448835,1
-0.7548150814608785,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.6492636735515909,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,-0.01530302383997889,-0.8727450766426776,-0.0057828592169448835,1
0.3764882432855712,1.2415089358657962,1.344288981282552,-1.0581344084872788,1.0838378930564982,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.2373395499174502,0.5876979490395247,-0.22749539462729543,0.9010352663433924,-0.8234770659310907,2.7103650501354632,-0.7438548644938716,0.7770540824486564,-0.0057828592169448835,0
-0.8302353031106419,-0.805471447777076,0.1975305246779755,0.9450595236096816,-0.6764669050193002,-0.33524787398517086,0.9596892105955259,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,-0.9259928246573448,-0.8727450766426776,-0.0057828592169448835,1
0.07480735668651792,1.2415089358657962,1.344288981282552,-1.0581344084872788,0.24964136714480817,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.6011023059621365,0.06243472839072253,-0.22749539462729543,1.1503089987777972,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.2345614124876747,-0.0057828592169448835,0
-0.9056555247604051,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.5704425906867198,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,-0.3795789441669252,-0.8727450766426776,-0.0057828592169448835,1
0.07480735668651792,1.2415089358657962,1.344288981282552,-1.0581344084872788,0.3268221589875426,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.6011023059621365,0.06243472839072253,-0.22749539462729543,1.1503089987777972,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.2345614124876747,-0.0057828592169448835,0
0.15022757833628123,1.2415089358657962,1.344288981282552,-1.0581344084872788,-0.2186336701428751,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.6011023059621365,0.06243472839072253,-0.22749539462729543,1.2749458649949996,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.3022962638328477,-0.0057828592169448835,0
-0.0006128649632453952,-0.805471447777076,-0.9492279319266009,0.9450595236096816,0.5295680103741927,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,1.806076577794753,-0.8727450766426776,-0.0057828592169448835,1
-0.37771397321206196,-0.805471447777076,0.1975305246779755,0.9450595236096816,-0.27708726444029835,-0.33524787398517086,0.9596892105955259,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,-0.9259928246573448,-0.8727450766426776,-0.0057828592169448835,1
-0.5285544165115886,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.5312456344995078,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,0.5311108566504407,-0.8727450766426776,-0.0057828592169448835,1
-0.6793948598111152,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.6152391706424877,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,0.16683493632349428,-0.8727450766426776,-0.0057828592169448835,1
0.6781691298846244,-0.805471447777076,0.1975305246779755,0.9450595236096816,0.2676298180935093,0.31567914115313,0.9596892105955259,-0.044841690408969154,-0.9452369863506682,-0.4628284922580796,4.395693379368384,-0.7192439944802396,-0.8234770659310907,-0.3689539901460949,-0.9259928246573448,-0.7661254030846875,-0.0057828592169448835,0
-0.6793948598111152,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.904923268884178,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,0.16683493632349428,-0.8727450766426776,-0.0057828592169448835,1
-0.6039746381613519,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-1.2367350353307207,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,0.34897289648696744,-0.8727450766426776,-0.0057828592169448835,1
-0.9810757464101685,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-1.6159406870507846,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,-0.3795789441669252,-0.8727450766426776,-0.0057828592169448835,1
0.15022757833628123,1.2415089358657962,1.344288981282552,-1.0581344084872788,-0.10904338741992123,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.6011023059621365,0.06243472839072253,-0.22749539462729543,1.2749458649949996,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.3022962638328477,-0.0057828592169448835,0
-1.0564959680599317,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-2.1645675350641334,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.9452369863506682,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,-0.8234770659310907,-0.3689539901460949,-0.5617169043303984,-0.8727450766426776,-0.0057828592169448835,1
-0.0006128649632453952,1.2415089358657962,1.344288981282552,-1.0581344084872788,0.32940846210319935,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.6011023059621365,0.06243472839072253,-0.22749539462729543,1.0256721325605949,-0.8234770659310907,-0.3689539901460949,-0.9259928246573448,1.162721418311059,-0.0057828592169448835,0
0.22564779998604453,1.2415089358657962,1.344288981282552,-1.0581344084872788,0.8625130488272652,0.9666061562914309,0.9596892105955259,-0.044841690408969154,-0.5814742303059818,0.6752418191476584,-0.22749539462729543,0.6517615339089875,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,0.6199303529900627,-0.0057828592169448835,0
-0.07603308661300871,1.2415089358657962,1.344288981282552,-1.0581344084872788,-0.12212305555778939,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.6011023059621365,0.06243472839072253,-0.22749539462729543,0.9010352663433924,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.0863914249462077,-0.0057828592169448835,0
0.15022757833628123,1.2415089358657962,1.344288981282552,-1.0581344084872788,0.05498248191907004,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.6011023059621365,0.06243472839072253,-0.22749539462729543,1.2749458649949996,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.3022962638328477,-0.0057828592169448835,0
0.22564779998604453,1.2415089358657962,1.344288981282552,-1.0581344084872788,-0.2329735232086918,1.6175331714297319,0.9596892105955259,-0.044841690408969154,-0.5814742303059818,0.6752418191476584,-0.22749539462729543,0.6517615339089875,-0.8234770659310907,2.7103650501354632,-0.7438548644938716,0.6199303529900627,-0.0057828592169448835,0
-0.6039746381613519,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.19251307969479972,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,0.34897289648696744,-0.8727450766426776,-0.0057828592169448835,1
-0.45313419486182527,-0.805471447777076,-0.9492279319266009,0.9450595236096816,0.0319404605704446,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,0.7132488168139138,-0.8727450766426776,-0.0057828592169448835,1
-0.30229375156229865,1.2415089358657962,0.1975305246779755,-1.0581344084872788,-1.0381023041851836,0.31567914115313,0.9596892105955259,-0.044841690408969154,1.6011023059621365,-0.3752846221499459,-0.22749539462729543,1.1503089987777972,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.597890117340293,-0.0057828592169448835,0
3.6949779958751567,-0.805471447777076,0.1975305246779755,-1.0581344084872788,3.3903582631628497,0.31567914115313,0.9596892105955259,-0.044841690408969154,-0.2177114742612954,-0.4628284922580796,-0.22749539462729543,0.4024878014745826,-0.8234770659310907,-0.3689539901460949,-0.5617169043303984,-0.32664430970387015,-0.0057828592169448835,0
2.035733119580364,-0.805471447777076,0.1975305246779755,-1.0581344084872788,3.148957021171555,0.9666061562914309,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,2.3385753512021985,-0.22749539462729543,0.6517615339089875,1.214362902589543,2.7103650501354632,0.5311108566504407,0.022860181226527068,-0.0057828592169448835,0
-0.6793948598111152,-0.805471447777076,-0.9492279319266009,0.9450595236096816,-0.904923268884178,-0.9861748891234717,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,-0.5503723623662132,-0.22749539462729543,-0.8438808606974421,1.214362902589543,-0.3689539901460949,0.16683493632349428,-0.8727450766426776,-0.0057828592169448835,1
1.7340522329813108,-0.805471447777076,0.1975305246779755,-1.0581344084872788,2.796240146072433,0.9666061562914309,-0.8420213179318691,-0.044841690408969154,-0.5814742303059818,1.9883998707696637,-0.22749539462729543,0.15321406904017765,1.214362902589543,2.7103650501354632,0.5311108566504407,-0.233027035115616,-0.0057828592169448835,0
0.07480735668651792,1.2415089358657962,1.344288981282552,-1.0581344084872788,0.6586071551470919,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.2373395499174502,0.06243472839072253,-0.22749539462729543,1.1503089987777972,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.2345614124876747,-0.0057828592169448835,0
0.07480735668651792,1.2415089358657962,1.344288981282552,-1.0581344084872788,0.19952005509103038,0.9666061562914309,0.9596892105955259,-0.044841690408969154,1.2373395499174502,0.06243472839072253,-0.22749539462729543,1.1503089987777972,-0.8234770659310907,-0.3689539901460949,-0.7438548644938716,1.2345614124876747,-0.0057828592169448835,0
